2.276999999999999957e+01,6.424651054888431467e+00,1.678623714170130565e+00,6.000000000000000000e+00
2.285000000000000142e+01,6.570874826032783389e+00,1.629635785280817206e+00,6.000000000000000000e+00
2.294999999999999929e+01,6.654725715654624452e+00,1.634880591136329775e+00,6.000000000000000000e+00
2.301000000000000156e+01,6.824047672145256982e+00,1.572209187066403002e+00,6.000000000000000000e+00
2.305999999999999872e+01,6.901663811611775223e+00,1.565298738863254879e+00,6.000000000000000000e+00
2.314000000000000057e+01,6.992315642133602793e+00,1.641489563094879367e+00,6.000000000000000000e+00
2.321000000000000085e+01,7.154191814120939519e+00,1.773775628939868065e+00,6.000000000000000000e+00
2.328000000000000114e+01,7.276852502120826571e+00,1.836908357077364773e+00,6.000000000000000000e+00
2.335000000000000142e+01,7.391372934095581826e+00,1.927216427979176139e+00,6.000000000000000000e+00
2.342999999999999972e+01,7.543758723314785364e+00,1.962710729909660889e+00,6.000000000000000000e+00
2.350000000000000000e+01,7.697956415099894478e+00,1.989274192622153992e+00,6.000000000000000000e+00
2.357000000000000028e+01,7.808171622366445241e+00,2.054277434110548750e+00,6.000000000000000000e+00
2.366000000000000014e+01,8.013744799455048806e+00,2.108646819509846448e+00,6.000000000000000000e+00
2.371999999999999886e+01,8.110209461344551229e+00,2.221007271667319483e+00,6.000000000000000000e+00
2.380000000000000071e+01,8.342024590458601452e+00,2.274617582226737600e+00,6.000000000000000000e+00
2.387000000000000099e+01,8.463840759855132845e+00,2.288857530683994224e+00,6.000000000000000000e+00
2.394000000000000128e+01,8.618824255168888726e+00,2.305937761979328204e+00,6.000000000000000000e+00
2.401999999999999957e+01,8.828050376556685563e+00,2.422981266139835110e+00,6.000000000000000000e+00
2.410000000000000142e+01,9.016323517074694038e+00,2.581363549963298976e+00,6.000000000000000000e+00
2.417000000000000171e+01,9.166729971423730916e+00,2.687260301112818883e+00,0.000000000000000000e+00
2.423999999999999844e+01,9.404336293346004183e+00,2.258141954538513296e+00,0.000000000000000000e+00
2.432000000000000028e+01,9.546001027892817348e+00,1.921947588838965659e+00,0.000000000000000000e+00
2.439000000000000057e+01,9.683748394669459358e+00,1.604046607402939584e+00,0.000000000000000000e+00
2.446000000000000085e+01,9.771074012426641531e+00,1.364405192973127567e+00,0.000000000000000000e+00
2.453999999999999915e+01,9.858722438067717420e+00,1.072302249677950403e+00,0.000000000000000000e+00
2.462000000000000099e+01,9.944898891292568877e+00,7.538501976004317040e-01,0.000000000000000000e+00
2.469000000000000128e+01,9.990319667559560912e+00,5.662349602658985903e-01,9.000000000000000000e+00
2.476999999999999957e+01,1.003703316728000594e+01,5.226976640041460787e-01,0.000000000000000000e+00
2.483999999999999986e+01,1.006248282715210607e+01,3.743663873187123570e-01,0.000000000000000000e+00
2.491000000000000014e+01,1.008626160526467075e+01,1.890103233839170449e-01,0.000000000000000000e+00
2.498999999999999844e+01,1.009511668791978778e+01,7.421180131199332786e-02,0.000000000000000000e+00
2.505999999999999872e+01,1.009757126055959198e+01,4.678635010847282706e-03,6.000000000000000000e+00
2.514000000000000057e+01,1.011462920990014425e+01,4.377541965928326007e-01,6.000000000000000000e+00
2.521999999999999886e+01,1.016763952669235138e+01,8.973084782294296069e-01,6.000000000000000000e+00
2.528999999999999915e+01,1.023490015180615131e+01,1.229078584185100631e+00,6.000000000000000000e+00
2.537000000000000099e+01,1.036646690091540179e+01,1.447883749592601577e+00,0.000000000000000000e+00
2.542999999999999972e+01,1.044371650013598440e+01,1.202936893157969145e+00,0.000000000000000000e+00
2.551000000000000156e+01,1.053369908584763870e+01,1.248356331568927891e+00,6.000000000000000000e+00
2.558999999999999986e+01,1.064650071209966242e+01,1.610403441773945010e+00,6.000000000000000000e+00
2.566000000000000014e+01,1.077347675238197056e+01,1.626320289173506461e+00,0.000000000000000000e+00
2.573000000000000043e+01,1.086458790062843605e+01,1.382165150805503506e+00,0.000000000000000000e+00
2.580000000000000071e+01,1.093581575597676547e+01,1.184121344975515466e+00,0.000000000000000000e+00
2.587999999999999901e+01,1.102291843284744743e+01,8.455212960205454875e-01,0.000000000000000000e+00
2.594999999999999929e+01,1.108518742591368778e+01,6.473691612540519724e-01,0.000000000000000000e+00
2.601999999999999957e+01,1.112604066101977907e+01,5.565099448308071795e-01,0.000000000000000000e+00
2.608999999999999986e+01,1.116722210957830974e+01,5.088227440873792640e-01,0.000000000000000000e+00
2.617000000000000171e+01,1.119746088576306420e+01,5.177298791717995785e-01,0.000000000000000000e+00
2.625000000000000000e+01,1.124804910501305955e+01,5.580277448545919450e-01,0.000000000000000000e+00
2.632000000000000028e+01,1.129023413144728316e+01,6.137991835156545450e-01,0.000000000000000000e+00
2.639000000000000057e+01,1.133365729339068118e+01,6.622839606233740239e-01,0.000000000000000000e+00
2.646000000000000085e+01,1.138009618418259450e+01,7.081434687893884972e-01,0.000000000000000000e+00
2.653999999999999915e+01,1.144282490365766058e+01,8.130575861654434355e-01,9.000000000000000000e+00
2.660999999999999943e+01,1.150955812512841625e+01,9.347182139332790296e-01,9.000000000000000000e+00
2.669000000000000128e+01,1.158633651394862341e+01,1.042664035035293590e+00,9.000000000000000000e+00
2.675000000000000000e+01,1.164703114881896795e+01,1.105615855313583751e+00,0.000000000000000000e+00
2.682999999999999829e+01,1.173764122661207665e+01,1.164444801732332113e+00,0.000000000000000000e+00
2.689999999999999858e+01,1.182448578024134100e+01,1.193253373022499453e+00,0.000000000000000000e+00
2.696999999999999886e+01,1.190033082386137941e+01,1.195949488447772380e+00,0.000000000000000000e+00
2.705000000000000071e+01,1.200660593179072144e+01,1.199504412592738323e+00,0.000000000000000000e+00
2.712000000000000099e+01,1.210078997580991889e+01,1.184913849165971200e+00,0.000000000000000000e+00
2.719999999999999929e+01,1.216930804457246929e+01,1.187951937084328780e+00,0.000000000000000000e+00
2.726999999999999957e+01,1.225658473182361163e+01,1.190896237552663717e+00,0.000000000000000000e+00
2.733999999999999986e+01,1.236708832274827152e+01,1.195392115739606353e+00,0.000000000000000000e+00
2.741000000000000014e+01,1.243112954527482650e+01,1.213842300063951329e+00,0.000000000000000000e+00
2.748999999999999844e+01,1.252962668941431623e+01,1.197575189706410859e+00,0.000000000000000000e+00
2.755999999999999872e+01,1.260930608851260715e+01,1.223538476287859167e+00,0.000000000000000000e+00
2.762999999999999901e+01,1.270041953069664942e+01,1.207627589616088848e+00,0.000000000000000000e+00
2.769999999999999929e+01,1.279901211195618238e+01,1.222145911526272721e+00,0.000000000000000000e+00
2.776999999999999957e+01,1.287704649189391759e+01,1.231014791865015390e+00,0.000000000000000000e+00
2.785000000000000142e+01,1.295591055006479309e+01,1.234778352478544949e+00,0.000000000000000000e+00
2.791000000000000014e+01,1.305345316548815582e+01,1.250139719006692518e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.317748022715194622e+01,1.334080954730311408e+00,0.000000000000000000e+00
2.805999999999999872e+01,1.325205690302172101e+01,1.384750688006136210e+00,0.000000000000000000e+00
2.812999999999999901e+01,1.335329439568958954e+01,1.422540692522282324e+00,0.000000000000000000e+00
2.819999999999999929e+01,1.347993495294280919e+01,1.493875990830062062e+00,0.000000000000000000e+00
2.826999999999999957e+01,1.356084105958719555e+01,1.508469180234695672e+00,0.000000000000000000e+00
2.833999999999999986e+01,1.368940774686451789e+01,1.567914605906446379e+00,0.000000000000000000e+00
2.841000000000000014e+01,1.378401578544521655e+01,1.596701170887152132e+00,0.000000000000000000e+00
2.848999999999999844e+01,1.392401597610333575e+01,1.654927847066565594e+00,0.000000000000000000e+00
2.855000000000000071e+01,1.403602913200885460e+01,1.697538142555528484e+00,0.000000000000000000e+00
2.862999999999999901e+01,1.413134706562377829e+01,1.708656249821918882e+00,0.000000000000000000e+00
2.869999999999999929e+01,1.426659444895193118e+01,1.753240727634300722e+00,0.000000000000000000e+00
2.876999999999999957e+01,1.438953246508950556e+01,1.699596725521401730e+00,0.000000000000000000e+00
2.883999999999999986e+01,1.452117926335088605e+01,1.552770584227419315e+00,0.000000000000000000e+00
2.891000000000000014e+01,1.463766719066493138e+01,1.431685181698888032e+00,0.000000000000000000e+00
2.898000000000000043e+01,1.472216871220110690e+01,1.367573336698221897e+00,0.000000000000000000e+00
2.905000000000000071e+01,1.483070272936636869e+01,1.141039677098386829e+00,0.000000000000000000e+00
2.912999999999999901e+01,1.489061876329619061e+01,9.666353301832906197e-01,0.000000000000000000e+00
2.919999999999999929e+01,1.495263953624530373e+01,7.613304392609315796e-01,0.000000000000000000e+00
2.926999999999999957e+01,1.500260561798822678e+01,5.584060055068696959e-01,0.000000000000000000e+00
2.933999999999999986e+01,1.504047234716286674e+01,3.479051663614465273e-01,0.000000000000000000e+00
2.941000000000000014e+01,1.505736476933057233e+01,2.004401614152137856e-01,0.000000000000000000e+00
2.948000000000000043e+01,1.507066455698959473e+01,1.955068675780481380e-01,0.000000000000000000e+00
2.955000000000000071e+01,1.508462437318472738e+01,1.319333996416516830e-01,0.000000000000000000e+00
2.962999999999999901e+01,1.509702527587716858e+01,1.967272143977427945e-01,0.000000000000000000e+00
2.969000000000000128e+01,1.510976694816617893e+01,1.967271942068346546e-01,0.000000000000000000e+00
2.976000000000000156e+01,1.512117668775528578e+01,1.187299075570193291e-01,0.000000000000000000e+00
2.982999999999999829e+01,1.513057431171321987e+01,7.685505071069845262e-02,0.000000000000000000e+00
2.989999999999999858e+01,1.513638406282901450e+01,1.761091353158081019e-01,0.000000000000000000e+00
2.998000000000000043e+01,1.515616870607214395e+01,2.558935677514536100e-01,0.000000000000000000e+00
3.003999999999999915e+01,1.517211951276624760e+01,1.781214198032268770e-01,0.000000000000000000e+00
3.010000000000000142e+01,1.518401263808781287e+01,2.730308681859623943e-01,6.000000000000000000e+00
3.017000000000000171e+01,1.522277545034701873e+01,7.186507125241359262e-01,6.000000000000000000e+00
3.026000000000000156e+01,1.531533442681642221e+01,1.229446158858947369e+00,6.000000000000000000e+00
3.030999999999999872e+01,1.537340765443385315e+01,1.437364128616946291e+00,6.000000000000000000e+00
3.033999999999999986e+01,1.542591578570514166e+01,1.597442426336586507e+00,0.000000000000000000e+00
3.042000000000000171e+01,1.554116697538226433e+01,1.354190342313515316e+00,0.000000000000000000e+00
3.048000000000000043e+01,1.561955280805111457e+01,1.171330709944470749e+00,0.000000000000000000e+00
3.055999999999999872e+01,1.570796244487472215e+01,1.145981807112045114e+00,6.000000000000000000e+00
3.062999999999999901e+01,1.580062451211226993e+01,1.326569243491932060e+00,0.000000000000000000e+00
3.069999999999999929e+01,1.587589516134414147e+01,1.165033237539909061e+00,0.000000000000000000e+00
3.076999999999999957e+01,1.596239200266539271e+01,9.681150961157283241e-01,0.000000000000000000e+00
3.082999999999999829e+01,1.601270131244839590e+01,8.369574963335038031e-01,0.000000000000000000e+00
3.089999999999999858e+01,1.606896392378823535e+01,7.194357477114960986e-01,0.000000000000000000e+00
3.096999999999999886e+01,1.611694554520992995e+01,6.038277829984517453e-01,0.000000000000000000e+00
3.103999999999999915e+01,1.614858689344663034e+01,5.323669914314468343e-01,0.000000000000000000e+00
3.110000000000000142e+01,1.617668184563285294e+01,2.410643319512835170e-01,0.000000000000000000e+00
3.117000000000000171e+01,1.618499129250688640e+01,4.223633255586806134e-02,0.000000000000000000e+00
3.123999999999999844e+01,1.618535811878900788e+01,-2.614942014123983568e-05,0.000000000000000000e+00
3.130999999999999872e+01,1.618537769427013373e+01,-1.092730049360556965e-05,0.000000000000000000e+00
3.137999999999999901e+01,1.618539787931857177e+01,8.539926085044438056e-04,0.000000000000000000e+00
3.144999999999999929e+01,1.618541910663434535e+01,2.139664768191614430e-04,0.000000000000000000e+00
3.151999999999999957e+01,1.618543128392025210e+01,1.782372789939089296e-04,0.000000000000000000e+00
3.158999999999999986e+01,1.618544474749812423e+01,1.679899292843019688e-04,0.000000000000000000e+00
3.167000000000000171e+01,1.618546104371856842e+01,2.141581780961555718e-04,0.000000000000000000e+00
3.173000000000000043e+01,1.618547303699816453e+01,1.656062280047689548e-04,0.000000000000000000e+00
3.180000000000000071e+01,1.618548407133271283e+01,1.746258939406874274e-04,0.000000000000000000e+00
3.187000000000000099e+01,1.618549738927051607e+01,1.818224183875559051e-04,0.000000000000000000e+00
3.194000000000000128e+01,1.618551689652928616e+01,8.887081914401280622e-04,0.000000000000000000e+00
3.200999999999999801e+01,1.618553676526562768e+01,7.177715947485770436e-05,0.000000000000000000e+00
3.209000000000000341e+01,1.618555077460796099e+01,1.848217223544768506e-04,0.000000000000000000e+00
3.214000000000000057e+01,1.618556433351215773e+01,8.058219877635842184e-04,0.000000000000000000e+00
3.221999999999999886e+01,1.618558607144176165e+01,5.338978836452416962e-04,0.000000000000000000e+00
3.228999999999999915e+01,1.618560311812047559e+01,-8.700869613051307437e-05,0.000000000000000000e+00
3.235999999999999943e+01,1.618561755350918929e+01,8.736028074490213976e-04,0.000000000000000000e+00
3.242999999999999972e+01,1.618563805830920543e+01,8.724102194282747080e-04,0.000000000000000000e+00
3.250000000000000000e+01,1.618565099796954954e+01,8.920739406389828919e-04,0.000000000000000000e+00
3.256000000000000227e+01,1.618567416955545468e+01,2.171531845272223725e-04,0.000000000000000000e+00
3.264000000000000057e+01,1.618568484592260504e+01,2.302267939498846110e-04,0.000000000000000000e+00
3.271000000000000085e+01,1.618570118155774651e+01,9.326035039583945756e-05,0.000000000000000000e+00
3.278000000000000114e+01,1.618570605450933897e+01,1.543348496932889311e-04,0.000000000000000000e+00
3.285000000000000142e+01,1.618571224049000890e+01,1.403522938974527889e-04,0.000000000000000000e+00
3.292000000000000171e+01,1.618571922771949545e+01,1.450353104373803203e-04,0.000000000000000000e+00
3.299000000000000199e+01,1.618572544155322745e+01,1.622642583565440748e-04,0.000000000000000000e+00
3.307000000000000028e+01,1.618573808434694783e+01,1.130162002133501206e-04,0.000000000000000000e+00
3.313000000000000256e+01,1.618575105855544649e+01,7.865340579514551326e-05,0.000000000000000000e+00
3.377000000000000313e+01,1.618582670893275122e+01,1.551483920121109227e-04,0.000000000000000000e+00
3.384000000000000341e+01,1.618583740220853784e+01,1.178498550718676979e-04,0.000000000000000000e+00
3.392000000000000171e+01,1.618586007361025025e+01,2.633211022094230085e-04,0.000000000000000000e+00
3.397999999999999687e+01,1.618586961591343965e+01,-6.619564742102468109e-04,0.000000000000000000e+00
3.404999999999999716e+01,1.618589311535110298e+01,-4.202822961254241074e-04,0.000000000000000000e+00
3.414999999999999858e+01,1.618591066592991012e+01,8.103697378906895427e-04,0.000000000000000000e+00
3.421000000000000085e+01,1.618593089373517202e+01,-7.064305484787384171e-04,0.000000000000000000e+00
3.425999999999999801e+01,1.618594727605254491e+01,8.392704557536662851e-04,0.000000000000000000e+00
3.432999999999999829e+01,1.618596124933698377e+01,3.528181115746490109e-04,0.000000000000000000e+00
3.439000000000000057e+01,1.618598624508616979e+01,1.582159673843605942e-04,0.000000000000000000e+00
3.446999999999999886e+01,1.618600742730432174e+01,-8.731924358823342795e-05,0.000000000000000000e+00
3.453999999999999915e+01,1.618602602395328915e+01,-5.261832553916600771e-05,0.000000000000000000e+00
3.459000000000000341e+01,1.618604378580734604e+01,8.066883677614931458e-05,0.000000000000000000e+00
3.465999999999999659e+01,1.618606387966064375e+01,4.254701340990709900e-04,0.000000000000000000e+00
3.472999999999999687e+01,1.618608529605771196e+01,1.986293323467627390e-04,0.000000000000000000e+00
3.481000000000000227e+01,1.618611255118117853e+01,-7.005780768391837651e-04,0.000000000000000000e+00
3.486999999999999744e+01,1.618612660671007220e+01,-5.164395367765787451e-04,0.000000000000000000e+00
3.493999999999999773e+01,1.618614856206574260e+01,-8.724784973508901444e-05,0.000000000000000000e+00
3.500999999999999801e+01,1.618616425849046081e+01,-8.549213955290391501e-05,0.000000000000000000e+00
3.507999999999999829e+01,1.618618570938596690e+01,8.054390727526770629e-04,0.000000000000000000e+00
3.514999999999999858e+01,1.618619567424063632e+01,8.951253376070970966e-04,0.000000000000000000e+00
3.522999999999999687e+01,1.618621408272349527e+01,2.185771096731788142e-04,0.000000000000000000e+00
3.529999999999999716e+01,1.618622667727350617e+01,-8.803611696490230430e-05,0.000000000000000000e+00
3.536999999999999744e+01,1.618623285550048507e+01,6.260819413977467148e-05,0.000000000000000000e+00
3.542999999999999972e+01,1.618623741504698899e+01,1.277143374668963504e-04,0.000000000000000000e+00
3.550000000000000000e+01,1.618624411017676579e+01,1.133657532328580676e-04,0.000000000000000000e+00
3.557000000000000028e+01,1.618624832237507860e+01,6.660692970854462591e-05,0.000000000000000000e+00
3.563000000000000256e+01,1.618625678619636332e+01,7.299397665545429339e-06,0.000000000000000000e+00
3.570000000000000284e+01,1.618626837753492964e+01,-6.312952505768554138e-04,0.000000000000000000e+00
3.578000000000000114e+01,1.618628383058674913e+01,1.447725392277247978e-04,0.000000000000000000e+00
3.584000000000000341e+01,1.618628823290820762e+01,1.633563499616168138e-04,0.000000000000000000e+00
3.590999999999999659e+01,1.618629306103716914e+01,7.064669689873952273e-05,0.000000000000000000e+00
3.597999999999999687e+01,1.618629986982749358e+01,1.663402577759126859e-04,0.000000000000000000e+00
3.603999999999999915e+01,1.618630550232589371e+01,6.797496931115335264e-05,0.000000000000000000e+00
3.610999999999999943e+01,1.618631207367238645e+01,1.135642225210362641e-04,0.000000000000000000e+00
3.617000000000000171e+01,1.618631721434828918e+01,6.158327811162175468e-05,0.000000000000000000e+00
3.625000000000000000e+01,1.618632837816880610e+01,5.148074500856359087e-04,0.000000000000000000e+00
3.632000000000000028e+01,1.618633565178205558e+01,5.465573272464815865e-05,0.000000000000000000e+00
3.638000000000000256e+01,1.618634041621042385e+01,1.590842710257145496e-04,0.000000000000000000e+00
3.645000000000000284e+01,1.618634595770941331e+01,7.488289237798295619e-05,0.000000000000000000e+00
3.652000000000000313e+01,1.618635027592401698e+01,-1.590083000628110305e-04,0.000000000000000000e+00
3.659000000000000341e+01,1.618637169729347747e+01,8.898007907033853069e-04,0.000000000000000000e+00
3.664999999999999858e+01,1.618639533789004048e+01,-4.829930684543766906e-04,0.000000000000000000e+00
3.671000000000000085e+01,1.618641358146884812e+01,-5.527511239866917704e-05,0.000000000000000000e+00
3.678999999999999915e+01,1.618643955182415795e+01,7.692212184088879261e-04,0.000000000000000000e+00
3.685000000000000142e+01,1.618645741263071258e+01,8.239434746396905561e-04,0.000000000000000000e+00
3.692000000000000171e+01,1.618646135525429131e+01,1.047321028121253627e-04,0.000000000000000000e+00
3.700000000000000000e+01,1.618646654497131010e+01,6.999284965913463836e-05,0.000000000000000000e+00
3.706000000000000227e+01,1.618646984320125171e+01,7.414838987479051475e-05,0.000000000000000000e+00
3.713000000000000256e+01,1.618648333849320764e+01,6.728688632977246711e-05,0.000000000000000000e+00
3.720000000000000284e+01,1.618650729058903437e+01,2.003895523738989356e-04,0.000000000000000000e+00
3.725999999999999801e+01,1.618652179993064522e+01,1.043619872412407423e-04,0.000000000000000000e+00
3.732999999999999829e+01,1.618653295467577280e+01,1.879211405999382323e-05,0.000000000000000000e+00
3.739999999999999858e+01,1.618654616938026081e+01,-5.917021765537539783e-04,0.000000000000000000e+00
3.746000000000000085e+01,1.618655329742919946e+01,8.922845452352445644e-04,0.000000000000000000e+00
3.753000000000000114e+01,1.618657914522396268e+01,1.947724753703707914e-04,0.000000000000000000e+00
3.760000000000000142e+01,1.618658977526232690e+01,7.003855510869255610e-05,0.000000000000000000e+00
3.765999999999999659e+01,1.618659864903307977e+01,9.320791982829192092e-04,0.000000000000000000e+00
3.774000000000000199e+01,1.618661823174932124e+01,8.417726850644509850e-04,0.000000000000000000e+00
3.781000000000000227e+01,1.618663515063952119e+01,2.286456169199378274e-04,0.000000000000000000e+00
3.789000000000000057e+01,1.618665066166553146e+01,2.251872833345137123e-04,0.000000000000000000e+00
3.793999999999999773e+01,1.618665678241679373e+01,8.810719188646090562e-05,0.000000000000000000e+00
3.800999999999999801e+01,1.618666269905516231e+01,1.464507174907790654e-04,0.000000000000000000e+00
3.807999999999999829e+01,1.618666910976570605e+01,1.452221350427974466e-04,0.000000000000000000e+00
3.814000000000000057e+01,1.618667436595282894e+01,5.242390641503074956e-05,0.000000000000000000e+00
3.820000000000000284e+01,1.618668454802696743e+01,4.224998368356813793e-04,0.000000000000000000e+00
3.828000000000000114e+01,1.618670882621531959e+01,2.998685074810487840e-04,0.000000000000000000e+00
3.835000000000000142e+01,1.618672364205617598e+01,5.102895371720032013e-04,0.000000000000000000e+00
3.842000000000000171e+01,1.618674672350692489e+01,7.676063941490312258e-04,0.000000000000000000e+00
3.850000000000000000e+01,1.618675996878021550e+01,1.853947640484695874e-04,0.000000000000000000e+00
3.857000000000000028e+01,1.618676735462124583e+01,8.547141538412060665e-04,0.000000000000000000e+00
3.864999999999999858e+01,1.618679698942909795e+01,1.299925960737603628e-04,0.000000000000000000e+00
3.872999999999999687e+01,1.618681681734129540e+01,2.041821203265983939e-04,0.000000000000000000e+00
3.878999999999999915e+01,1.618682580808452443e+01,1.854674822738077539e-04,0.000000000000000000e+00
3.885999999999999943e+01,1.618683616481373377e+01,-1.500341258712626388e-04,0.000000000000000000e+00
3.893999999999999773e+01,1.618685411978802335e+01,5.549547198157584035e-04,0.000000000000000000e+00
3.900999999999999801e+01,1.618687106013019772e+01,1.400678314392745922e-04,0.000000000000000000e+00
3.910999999999999943e+01,1.618688948352379242e+01,1.386392052867366372e-04,0.000000000000000000e+00
3.915999999999999659e+01,1.618689628627095090e+01,1.023919729496076427e-04,0.000000000000000000e+00
3.922999999999999687e+01,1.618690305767490045e+01,5.661718404848859777e-05,0.000000000000000000e+00
3.931000000000000227e+01,1.618691128536933022e+01,1.177029785636670746e-04,0.000000000000000000e+00
3.938000000000000256e+01,1.618691728810143715e+01,1.130898613380477215e-04,0.000000000000000000e+00
3.946000000000000085e+01,1.618692597534014865e+01,4.085334435073819021e-04,0.000000000000000000e+00
3.952000000000000313e+01,1.618694471727699025e+01,-6.139786635561775025e-04,0.000000000000000000e+00
3.960999999999999943e+01,1.618697054247689593e+01,9.456539343680012318e-04,0.000000000000000000e+00
3.967999999999999972e+01,1.618699307682348731e+01,7.244513972861591367e-05,0.000000000000000000e+00
3.975000000000000000e+01,1.618700433274008432e+01,6.973849996325710311e-05,0.000000000000000000e+00
3.982000000000000028e+01,1.618700996716582807e+01,2.982412698889300314e-04,0.000000000000000000e+00
3.989999999999999858e+01,1.618703428437935088e+01,7.887182141146190399e-04,0.000000000000000000e+00
3.997999999999999687e+01,1.618705835272918137e+01,2.219980236372400310e-04,0.000000000000000000e+00
4.004999999999999716e+01,1.618707252819866582e+01,1.895346269628586286e-04,0.000000000000000000e+00
4.013000000000000256e+01,1.618708135468920162e+01,-3.345194025491277394e-04,0.000000000000000000e+00
4.020000000000000284e+01,1.618709892384291749e+01,8.980349891365836494e-04,0.000000000000000000e+00
4.027000000000000313e+01,1.618711145086642134e+01,5.266120623915211815e-04,0.000000000000000000e+00
4.034000000000000341e+01,1.618713045044301424e+01,1.852247596446086918e-04,0.000000000000000000e+00
4.039999999999999858e+01,1.618714091762095109e+01,9.287548499482649322e-05,0.000000000000000000e+00
4.046999999999999886e+01,1.618714849083009000e+01,6.294392633214057522e-05,0.000000000000000000e+00
4.053999999999999915e+01,1.618715371111568047e+01,1.468103507546869720e-04,0.000000000000000000e+00
4.060000000000000142e+01,1.618716830974491927e+01,3.712227055371231459e-06,0.000000000000000000e+00
4.067000000000000171e+01,1.618718610696717519e+01,1.719365635252206566e-04,0.000000000000000000e+00
4.075000000000000000e+01,1.618719826511606996e+01,6.637738225912248613e-05,0.000000000000000000e+00
4.082000000000000028e+01,1.618720797146999146e+01,6.665617273520310117e-05,0.000000000000000000e+00
4.089999999999999858e+01,1.618721344304005427e+01,7.377055231895727322e-05,0.000000000000000000e+00
4.099000000000000199e+01,1.618721977652224098e+01,6.154159376857482099e-05,0.000000000000000000e+00
4.106000000000000227e+01,1.618722397600406993e+01,7.118991740357616003e-05,0.000000000000000000e+00
4.113000000000000256e+01,1.618722771461630927e+01,1.691472648427358211e-04,0.000000000000000000e+00
4.121999999999999886e+01,1.618723318186003723e+01,-2.232283789175833365e-05,0.000000000000000000e+00
4.128999999999999915e+01,1.618723679766859291e+01,1.063717846162065214e-04,0.000000000000000000e+00
4.136999999999999744e+01,1.618724165499144618e+01,4.349075391131521800e-05,0.000000000000000000e+00
4.145000000000000284e+01,1.618724622594803364e+01,-1.841795879637644063e-05,0.000000000000000000e+00
4.152000000000000313e+01,1.618724967837922435e+01,8.181333106706704180e-05,0.000000000000000000e+00
4.159000000000000341e+01,1.618725255483981229e+01,4.884842974832361451e-05,0.000000000000000000e+00
4.167000000000000171e+01,1.618725642887854832e+01,7.994325396903562467e-05,0.000000000000000000e+00
4.175999999999999801e+01,1.618726221145578492e+01,6.130018312096050599e-05,0.000000000000000000e+00
4.182999999999999829e+01,1.618726643015715538e+01,-3.058665979849206835e-05,0.000000000000000000e+00
4.190999999999999659e+01,1.618727504542525253e+01,1.912289889080431469e-04,0.000000000000000000e+00
4.199000000000000199e+01,1.618728328812028749e+01,6.037457906668932187e-05,0.000000000000000000e+00
4.206000000000000227e+01,1.618728858357564349e+01,1.512243983026791019e-04,0.000000000000000000e+00
4.214000000000000057e+01,1.618729459597866338e+01,8.315253308059783184e-05,0.000000000000000000e+00
4.221999999999999886e+01,1.618730353273593181e+01,6.440227046844890463e-05,0.000000000000000000e+00
4.228999999999999915e+01,1.618731310138034019e+01,-6.412044385517961511e-04,0.000000000000000000e+00
4.236999999999999744e+01,1.618733714185254513e+01,3.069026966510666511e-04,0.000000000000000000e+00
4.245000000000000284e+01,1.618735813956337566e+01,-7.455946856779163863e-05,0.000000000000000000e+00
4.252000000000000313e+01,1.618737061107411890e+01,8.663026721135679269e-04,0.000000000000000000e+00
4.260000000000000142e+01,1.618739002713149944e+01,2.077701064746785998e-05,0.000000000000000000e+00
4.267000000000000171e+01,1.618741091838004564e+01,8.675187573976473774e-04,0.000000000000000000e+00
4.274000000000000199e+01,1.618743840880900819e+01,-5.585459103067702704e-05,0.000000000000000000e+00
4.282000000000000028e+01,1.618745982661718941e+01,8.472712621632255085e-04,0.000000000000000000e+00
4.289000000000000057e+01,1.618747395711051240e+01,1.930651825959228338e-04,0.000000000000000000e+00
4.296999999999999886e+01,1.618749297910989071e+01,2.202413014107194975e-04,0.000000000000000000e+00
4.304999999999999716e+01,1.618750958487930802e+01,1.200444744335580640e-04,0.000000000000000000e+00
4.311999999999999744e+01,1.618751933681266308e+01,5.179395923785322836e-05,0.000000000000000000e+00
4.318999999999999773e+01,1.618753760624156968e+01,8.860356634507037411e-04,0.000000000000000000e+00
4.325999999999999801e+01,1.618755517627937124e+01,8.623644980196842067e-04,0.000000000000000000e+00
4.332999999999999829e+01,1.618757356936511371e+01,1.397645259455863843e-04,0.000000000000000000e+00
4.342000000000000171e+01,1.618759837960867998e+01,1.528753799809825131e-04,0.000000000000000000e+00
4.349000000000000199e+01,1.618761875198325129e+01,8.728699752175312623e-04,0.000000000000000000e+00
4.356000000000000227e+01,1.618763953476112150e+01,4.648255583113878806e-04,0.000000000000000000e+00
4.363000000000000256e+01,1.618766218532326207e+01,8.319314236671223814e-04,0.000000000000000000e+00
4.370000000000000284e+01,1.618767947220403158e+01,8.625021331573126671e-04,0.000000000000000000e+00
4.378000000000000114e+01,1.618769967906937168e+01,-2.592540386110760826e-04,0.000000000000000000e+00
4.385999999999999943e+01,1.618772889918840718e+01,1.918991948576526780e-04,0.000000000000000000e+00
4.392000000000000171e+01,1.618774189870872604e+01,-3.706709730649131781e-04,0.000000000000000000e+00
4.399000000000000199e+01,1.618776432375964092e+01,4.078205228629634650e-04,0.000000000000000000e+00
4.407000000000000028e+01,1.618778200996646532e+01,-7.910214533478526538e-05,0.000000000000000000e+00
